url,date,topic
https://www.theguardian.com/business/nils-pratley-on-finance/2020/feb/13/jes-staley-barclays-boss-needs-a-100-clean-bill-of-health-on-jeffrey-epstein,2020-02-13T21:23:10Z,2
https://www.theguardian.com/commentisfree/2020/apr/26/society-inspire-young-people-if-only-letters,2020-04-26T05:00:05Z,4
https://www.theguardian.com/business/2019/nov/29/npower-to-cut-up-to-4500-jobs-as-part-of-restructuring-plan,2019-11-29T07:52:30Z,2
https://www.theguardian.com/business/2019/nov/11/british-steel-rescue-deal-jingye-scunthorpe-jobs,2019-11-11T14:20:07Z,2
https://www.theguardian.com/environment/2019/dec/12/queensland-school-water-commercial-bottlers-tamborine-mountain,2019-12-12T01:37:40Z,2
https://www.theguardian.com/society/2019/oct/22/homecare-agencies-breaking-point-reform-fix-care-system,2019-10-22T11:00:59Z,2
https://www.theguardian.com/money/2019/jun/21/energy-consumers-face-172m-bill-for-collapse-of-11-suppliers,2019-06-20T23:01:29Z,2
https://www.theguardian.com/business/2019/oct/21/up-to-12000-asda-workers-risk-losing-their-jobs-amid-contract-row,2019-10-21T17:32:55Z,2
https://www.theguardian.com/australia-news/2019/aug/22/asic-to-ban-or-restrict-investment-products-which-lose-customers-2bn-a-year,2019-08-22T03:10:09Z,2
https://www.theguardian.com/business/2019/aug/05/tesco-cut-jobs-latest-redundancies-counter-staff,2019-08-05T13:55:04Z,2
https://www.theguardian.com/world/2019/dec/13/the-best-things-that-happened-in-2019,2019-12-13T11:00:43Z,4
https://www.theguardian.com/global/2019/sep/29/fashion-designer-patrick-grant-social-enterprise-community-clothing,2019-09-28T23:05:21Z,2
https://www.theguardian.com/business/2019/jul/30/british-gas-owner-centrica-loss-iain-conn,2019-07-30T09:52:30Z,2
https://www.theguardian.com/culture/2020/jul/19/lily-cole-fashion-activist-environment-climate-change-interview-we-need-to-be-more-forgiving,2020-07-19T07:00:44Z,4
https://www.theguardian.com/world/2019/nov/24/b-corps-captalism-for-an-environmentally-endangered-age,2019-11-24T15:23:38Z,2
https://www.theguardian.com/business/2019/jul/21/ex-unilever-boss-seeks-heroic-ceos-to-tackle-climate-change-and-inequality-paul-polman,2019-07-21T12:08:28Z,2
https://www.theguardian.com/business/2019/feb/04/kitchen-for-rent-ikea-to-trial-leasing-of-furniture,2019-02-04T11:55:54Z,2
https://www.theguardian.com/stage/2019/dec/02/uk-regional-theatre-at-risk-amid-funding-cuts-say-directors,2019-12-02T06:00:25Z,4
https://www.theguardian.com/fashion/2019/feb/17/climate-protesters-take-action-to-disrupt-london-fashion-week,2019-02-17T11:28:26Z,2
https://www.theguardian.com/world/2019/may/10/yvon-chouinard-patagonia-founder-denying-climate-change-is-evil,2019-05-10T11:26:49Z,2
https://www.theguardian.com/business/2018/oct/30/fears-for-uk-jobs-as-sports-direct-buys-up-evans-cycles,2018-10-30T16:41:15Z,2
https://www.theguardian.com/business/2018/aug/01/eon-to-cut-500-uk-jobs-as-it-prepares-for-energy-price-cap,2018-08-01T12:08:39Z,2
https://www.theguardian.com/technology/2018/aug/13/facebook-news-media-campbell-brown-hospice,2018-08-13T18:46:09Z,4
https://www.theguardian.com/business/2018/sep/12/viral-publisher-unilad-faces-insolvency-action-by-hmrc,2018-09-12T18:02:38Z,2
https://www.theguardian.com/business/2018/aug/14/amish-uber-small-business-marketing,2018-08-14T11:00:02Z,2
https://www.theguardian.com/cities/2019/feb/22/life-cycle-is-it-the-end-for-britains-dockless-bike-schemes,2019-02-22T07:30:18Z,2
https://www.theguardian.com/global-development/2018/dec/04/my-life-is-spent-in-this-car-uber-drives-indian-workers-to-despair,2018-12-04T05:00:23Z,2
https://www.theguardian.com/food/2018/oct/25/ofm-awards-2018-best-ethical-food-project-runners-up-green-cafes-supper-clubs,2018-10-25T07:00:06Z,2
https://www.theguardian.com/guardian-masterclasses/2018/may/23/turn-your-passion-for-food-into-a-business-with-kerb-ollie-hunter-food-business-course,2018-05-23T15:10:20Z,2
https://www.theguardian.com/business/2018/jun/17/singing-sainsburys-boss-mike-coupe-asda-merger,2018-06-17T06:00:06Z,2
https://www.theguardian.com/australia-news/2018/may/31/big-four-banks-quit-coal-only-to-invest-in-other-fossil-fuels-research-finds,2018-05-31T07:44:59Z,0
https://www.theguardian.com/business/2018/jun/01/franchisees-advised-to-steal-workers-wages-inquiry-hears,2018-05-31T22:55:32Z,2
https://www.theguardian.com/business/2018/dec/29/fast-fashion-giving-way-sustainable-wardrobe,2018-12-29T16:00:23Z,2
https://www.theguardian.com/business/2018/aug/26/trump-quarterly-earnings-reports-six-month-system,2018-08-26T06:00:07Z,2
https://www.theguardian.com/membership/2018/sep/08/membership-puzzle-burning-man-co-ops-journalism,2018-09-08T08:15:20Z,4
https://www.theguardian.com/world/2020/mar/27/inside-the-race-to-develop-a-coronavirus-vaccine-covid-19,2020-03-27T06:00:49Z,4
https://www.theguardian.com/world/2019/mar/11/greta-thunberg-schoolgirl-climate-change-warrior-some-people-can-let-things-go-i-cant,2019-03-11T06:00:06Z,4
https://www.theguardian.com/business/2018/feb/20/william-hill-fined-62m-by-gambling-commission,2018-02-20T08:54:45Z,2
https://www.theguardian.com/commentisfree/2018/may/06/whatsapp-founder-sends-facebook-users-coded-message,2018-05-06T06:00:12Z,4
https://www.theguardian.com/environment/2019/feb/13/school-climate-strike-childrens-brave-stand-has-our-support,2019-02-13T12:05:03Z,1
https://www.theguardian.com/small-business-network/2018/mar/12/social-enterprises-go-bust-all-the-time-how-the-sector-is-tackling-its-image-problem,2018-03-12T11:24:55Z,2
https://www.theguardian.com/gnm-press-office/2018/nov/23/society-of-editors-annual-conference-katharine-viner-speech,2018-11-23T09:43:57Z,4
https://www.theguardian.com/science/2018/apr/21/expanding-earth-could-we-build-cities-in-space,2018-04-21T07:00:07Z,2
https://www.theguardian.com/australia-news/2025/jul/31/adani-claims-its-export-program-helps-contribute-to-sustainable-energy-but-experts-say-thats-wilful-disinformation-ntwnfb,2025-07-30T15:00:31Z,0
https://www.theguardian.com/global-development/2025/jul/03/how-the-global-trade-in-donkey-skins-threatens-the-lives-of-women-and-girls,2025-07-03T17:04:48Z,1
https://www.theguardian.com/environment/2025/may/28/spain-to-ban-flushing-of-wet-wipes-with-manufacturers-paying-clean-up-costs,2025-05-28T11:43:23Z,2
https://www.theguardian.com/business/2024/sep/19/global-ai-fund-needed-to-help-developing-nations-tap-tech-benefits-un-says,2024-09-19T05:00:06Z,1
https://www.theguardian.com/world/2025/jul/22/us-unesco-withdrawal-trump-united-nations,2025-07-22T13:27:46Z,4
https://www.theguardian.com/global-development/2025/jul/17/mike-waltz-un-nominee-ambassador-global-development-signal-group-chat-scandal,2025-07-17T11:00:36Z,4
https://www.theguardian.com/commentisfree/2025/jul/01/the-guardian-view-on-trumps-aid-cuts-and-development-the-global-majority-deserve-justice-not-charity,2025-07-01T17:53:32Z,1
https://www.theguardian.com/australia-news/2025/jul/31/morning-mail-thursday-ntwnfb,2025-07-30T20:55:40Z,4
https://www.theguardian.com/commentisfree/2025/jul/10/world-crisis-end-globalisation-mistake-lula-da-silva,2025-07-10T12:47:24Z,4
https://www.theguardian.com/global-development/2025/jul/01/obama-bush-trump-usaid-closure-lancet-report-warns-extra-deaths,2025-07-01T14:55:48Z,1
https://www.theguardian.com/commentisfree/2025/jul/06/the-un-is-our-best-defence-against-a-third-world-war-as-trump-wields-the-axe-who-will-fight-to-save-it,2025-07-06T05:00:30Z,1
https://www.theguardian.com/world/2023/sep/18/un-summit-sees-western-leaders-defend-slow-progress-to-end-global-inequality,2023-09-18T21:20:34Z,1
https://www.theguardian.com/world/2024/sep/21/un-chief-antonio-guterres-to-seek-world-leaders-backing-for-vision-of-the-future,2024-09-21T06:00:34Z,0
https://www.theguardian.com/australia-news/2025/feb/12/share-of-wealth-held-by-australias-poorest-falls-by-almost-30-since-2004-report,2025-02-12T14:00:28Z,1
https://www.theguardian.com/global-development/2025/may/29/outgoing-afdb-head-african-development-bank-akinwumi-adesina-investment-not-aid-shape-future,2025-05-29T12:15:29Z,3
https://www.theguardian.com/commentisfree/2024/sep/30/world-tumultuous-united-nations-leadership-flaws,2024-09-30T06:00:05Z,4
https://www.theguardian.com/world/2023/sep/17/rifts-over-ukraine-disrupt-un-summit-on-crises-in-the-global-south,2023-09-17T04:00:49Z,0
https://www.theguardian.com/global-development/2025/feb/22/sustainable-transport-development-road-deaths-un-urban-planning,2025-02-22T08:00:03Z,3
https://www.theguardian.com/global-development/2025/mar/03/i-focus-on-the-person-not-the-disability-the-photographer-on-a-mission-to-make-india-inclusive,2025-03-03T06:00:29Z,4
https://www.theguardian.com/global-development/2024/sep/16/un-women-gender-snapshot-2024-equality,2024-09-16T15:00:03Z,1
https://www.theguardian.com/world/2024/sep/22/russia-isolated-at-un-summit-after-surprise-bid-to-derail-pact,2024-09-22T20:31:33Z,0
https://www.theguardian.com/global-development/2024/oct/10/one-in-eight-girls-sexually-assaulted-or-raped-before-turning-18-unicef,2024-10-10T13:32:16Z,1
https://www.theguardian.com/global-development/2024/nov/07/countries-pledge-to-ban-corporal-punishment-children,2024-11-07T05:01:50Z,1
https://www.theguardian.com/global-development/article/2024/sep/04/gender-equality-stalling-or-going-backwards-for-1bn-women-and-girls,2024-09-04T06:00:32Z,1
https://www.theguardian.com/global-development/2024/oct/15/vaccination-programme-women-world-health-summit-leaders-gender-related-barriers-immunisation-diseases-polio,2024-10-15T08:00:09Z,1
https://www.theguardian.com/world/article/2024/jun/19/biden-netanyahu-us-arms-shipments,2024-06-19T16:58:52Z,4
https://www.theguardian.com/global-development/2023/oct/02/womens-rights-held-hostage-at-un-say-former-leaders,2023-10-02T11:55:52Z,1
https://www.theguardian.com/thefilter/2025/may/11/ikea-valevag-mattress-review-uk,2025-05-11T14:00:24Z,4
https://www.theguardian.com/global-development/article/2024/jun/28/decriminalise-suicide-caribbean-nations-campaign-acc,2024-06-28T07:00:15Z,4
https://www.theguardian.com/global-development/article/2024/jul/22/most-new-hiv-infections-occurred-outside-sub-saharan-africa-for-first-time-un-report,2024-07-22T08:00:28Z,3
https://www.theguardian.com/global-development/2025/mar/03/we-had-all-this-energy-the-landmark-gathering-of-women-that-unnerved-the-chinese-government,2025-03-03T08:00:40Z,4
https://www.theguardian.com/environment/article/2024/jun/06/voters-must-demand-that-all-candidates-and-parties-commit-to-radical-action-on-the-climate-crisis,2024-06-06T16:57:14Z,0
https://www.theguardian.com/environment/article/2024/may/13/global-wildlife-crime-untold-harm-un-report-unodc-aoe,2024-05-13T12:23:33Z,1
https://www.theguardian.com/griffith-mba-leading-the-way/article/2024/aug/15/can-business-be-a-force-for-good-meet-the-graduates-asking-the-provocative-questions,2024-08-15T02:34:46Z,2
https://www.theguardian.com/commentisfree/article/2024/sep/07/elon-musk-women-testosterone,2024-09-07T13:00:18Z,4
https://www.theguardian.com/technology/article/2024/jun/24/geologists-censorship-bias-chinese-chatbot-geogpt,2024-06-24T08:23:40Z,2
https://www.theguardian.com/commentisfree/article/2024/jul/23/landmark-book-spirit-level-cost-inequality-fifteen-years-later-worse-labour,2024-07-23T07:00:08Z,1
https://www.theguardian.com/global-development/2024/apr/03/widow-kenya-east-africa-widows,2024-04-03T05:00:21Z,1
https://www.theguardian.com/environment/article/2024/aug/16/heat-inequality-causing-thousands-of-unreported-deaths-in-poor-countries,2024-08-16T12:00:30Z,1
https://www.theguardian.com/society/article/2024/jun/12/tobacco-alcohol-ultra-processed-foods-fossil-fuels-deaths,2024-06-11T23:01:08Z,2
https://www.theguardian.com/environment/2024/mar/21/women-and-girls-suffer-first-when-droughts-hit-poor-and-rural-areas-says-un,2024-03-21T23:01:20Z,1
https://www.theguardian.com/business/2024/apr/14/at-last-g20-showing-how-finance-assault-poverty-lula,2024-04-14T10:43:47Z,1
https://www.theguardian.com/politics/2023/sep/19/rishi-sunak-missed-a-chance-to-support-girls-education-at-un-general-assembly,2023-09-19T16:46:08Z,3
https://www.theguardian.com/politics/2023/nov/20/uk-white-paper-concerns-china-growing-foreign-aid-role,2023-11-20T17:37:04Z,1
https://www.theguardian.com/environment/2023/nov/29/air-pollution-from-fossil-fuels-kills-5-million-people-a-year,2023-11-29T23:30:32Z,0
https://www.theguardian.com/business/2024/jan/15/geopolitical-tensions-and-ai-dominate-start-of-world-economic-forum,2024-01-15T17:45:00Z,1
https://www.theguardian.com/global-development/2022/jul/19/urgent-action-needed-on-crucial-development-targets-next-pm-warned,2022-07-19T12:41:14Z,1
https://www.theguardian.com/politics/2023/jul/19/party-funding-reform-will-happen-only-if-we-the-public-demand-it,2023-07-19T17:29:13Z,4
https://www.theguardian.com/global-development/2023/sep/07/women-and-girls-being-failed-by-lacklustre-commitment-to-gender-equality-says-un,2023-09-07T16:30:31Z,1
https://www.theguardian.com/business/2023/oct/04/central-banks-risk-global-recession-unless-they-relax-inflation-targets,2023-10-04T10:00:40Z,1
https://www.theguardian.com/business/2023/oct/11/severe-debt-burdens-thwarting-progress-on-climate-and-poverty-says-world-bank,2023-10-11T12:56:15Z,1
https://www.theguardian.com/environment/2023/dec/20/vitoria-gasteiz-spanish-city-rejected-cars,2023-12-20T13:09:52Z,2
https://www.theguardian.com/society/2023/sep/17/increase-benefits-by-inflation-top-tory-urges-rishi-sunak,2023-09-17T05:00:51Z,2
https://www.theguardian.com/technology/2023/oct/10/downing-street-trying-to-agree-statement-about-ai-risks-with-world-leaders,2023-10-10T06:00:33Z,0
https://www.theguardian.com/global-development/2023/oct/20/half-of-children-in-poorer-countries-have-lead-poisoning-says-study-acc,2023-10-20T09:37:37Z,1
https://www.theguardian.com/global-development/2023/nov/16/andrew-mitchell-uk-development-aid-summit-food-waste-hunger-malnutrition,2023-11-16T10:00:11Z,1
https://www.theguardian.com/business/2024/jan/02/electricity-is-fundamental-to-quality-of-life-the-man-bringing-off-grid-pay-as-you-go-power-to-africa,2024-01-02T14:00:34Z,3
https://www.theguardian.com/business/2023/oct/08/how-the-uks-dying-high-streets-are-being-given-new-life-by-pop-up-shops-and-galleries,2023-10-08T14:00:46Z,2
https://www.theguardian.com/world/2023/oct/09/xi-jinpings-wants-a-multipolar-world-as-china-accelerates-its-shift-away-from-the-west,2023-10-08T23:45:21Z,1
https://www.theguardian.com/politics/2023/nov/13/david-cameron-is-a-big-international-figure-but-what-will-he-do-as-foreign-secretary,2023-11-13T16:04:21Z,4
https://www.theguardian.com/world/2023/oct/16/china-woos-global-south-and-embraces-putin-at-belt-and-road-beijing-summit,2023-10-16T16:54:39Z,1
https://www.theguardian.com/global-development/2023/mar/31/economic-growth-is-needed-to-reduce-global-poverty,2023-03-31T17:12:22Z,1
https://www.theguardian.com/inequality/2023/jul/17/top-economists-call-for-action-global-inequality-rich-poor-poverty-climate-breakdown-un-world-bank,2023-07-17T17:00:31Z,1
https://www.theguardian.com/commentisfree/2023/sep/06/business-human-traffickers-modern-slavery,2023-09-06T07:00:50Z,1
https://www.theguardian.com/politics/2023/jul/17/uk-bilateral-aid-andrew-mitchell,2023-07-17T15:34:55Z,1
https://www.theguardian.com/business/2023/jun/06/poorest-countries-biggest-losers-global-economic-world-bank-covid-ukraine-banks,2023-06-06T13:30:09Z,0
https://www.theguardian.com/global-development/2023/dec/09/from-horrible-to-merely-bad-will-javier-milei-take-his-chainsaw-to-the-environment-in-argentina,2023-12-09T12:00:19Z,0
https://www.theguardian.com/world/2023/apr/14/imf-gleneagles-moment-debt-relief-aid-package-africa-funding-squeeze,2023-04-14T12:45:12Z,1
https://www.theguardian.com/commentisfree/2023/sep/29/poverty-tory-britain-essential-bills-social-tariff-covid-universal-credit,2023-09-29T11:19:21Z,3
https://www.theguardian.com/environment/2023/dec/03/back-into-caves-cop28-president-dismisses-phase-out-of-fossil-fuels,2023-12-03T10:33:31Z,0
https://www.theguardian.com/business/2023/jul/23/it-wont-cost-much-to-make-free-school-meals-a-universal-right,2023-07-23T09:25:23Z,3
https://www.theguardian.com/commentisfree/2023/mar/29/the-guardian-view-on-a-water-crisis-targets-need-to-be-binding,2023-03-29T17:45:55Z,1
https://www.theguardian.com/environment/2023/feb/08/calls-for-uk-to-sack-tony-abbott-trade-adviser-climate-sceptic-thinktank-global-warming-policy-foundation,2023-02-08T13:30:15Z,2
https://www.theguardian.com/commentisfree/2022/sep/21/us-un-living-standards-sustainable-development-goals,2022-09-21T06:00:22Z,1
https://www.theguardian.com/environment/2023/nov/13/carbon-credits-at-risk-of-link-to-uyghur-forced-labour-bought-by-bp-and-spotify,2023-11-13T13:06:06Z,2
https://www.theguardian.com/griffith-mba-lead-a-better-world/2022/dec/09/im-ready-for-the-future-how-an-mba-course-has-set-these-students-on-paths-to-success,2022-12-09T01:05:44Z,1
https://www.theguardian.com/environment/2021/jul/01/australia-ranks-last-for-climate-action-among-un-member-countries,2021-07-01T09:14:15Z,0
https://www.theguardian.com/commentisfree/2023/mar/10/russell-brand-politics-public-figures-responsibility,2023-03-10T07:00:44Z,4
https://www.theguardian.com/education/2022/oct/26/universities-us-canada-uk-sustainability-league-edinburgh-rank-emissions-targets,2022-10-26T10:00:07Z,1
https://www.theguardian.com/world/2023/mar/22/un-water-conference-warns-worsening-scarcity,2023-03-22T20:38:05Z,1
https://www.theguardian.com/environment/2022/sep/20/eu-wastes-153m-tonnes-of-food-a-year-much-more-than-it-imports-says-report,2022-09-20T05:00:02Z,0
https://www.theguardian.com/australia-news/2022/dec/04/coalition-mps-grassroots-nuclear-power-survey-linked-to-consulting-firm,2022-12-03T19:00:04Z,4
https://www.theguardian.com/global-development/2022/sep/21/non-communicable-diseases-kill-a-person-under-70-every-two-seconds-says-who-acc,2022-09-21T11:00:27Z,1
https://www.theguardian.com/commentisfree/2022/oct/06/colour-climate-social-justice-green-environmental,2022-10-06T07:00:31Z,3
https://www.theguardian.com/environment/2022/jun/21/salmon-firm-plan-fly-fish-boeing-757-alarms-campaigners,2022-06-21T10:00:59Z,2
https://www.theguardian.com/global-development/2022/jul/06/global-hunger-toll-soars-by-150-million-as-covid-and-ukraine-war-make-their-mark,2022-07-06T14:00:16Z,1
https://www.theguardian.com/world/2022/sep/09/a-new-way-of-life-the-marxist-post-capitalist-green-manifesto-captivating-japan,2022-09-09T10:38:26Z,4
https://www.theguardian.com/environment/2022/jun/23/britain-ranks-bottom-in-europe-for-nature-connectiveness,2022-06-23T12:20:11Z,1
https://www.theguardian.com/environment/2022/feb/24/elsevier-publishing-climate-science-fossil-fuels,2022-02-24T08:00:16Z,2
https://www.theguardian.com/us-news/2022/sep/13/the-strain-is-the-worst-of-my-lifetime-how-bill-gates-is-staying-optimistic,2022-09-13T04:01:05Z,3
https://www.theguardian.com/society/2022/mar/17/almost-a-third-of-disabled-children-and-teenagers-face-abuse-global-study-finds,2022-03-17T23:30:41Z,1
https://www.theguardian.com/society/2022/jun/26/a-finite-resource-as-australia-recruits-overseas-health-workers-their-home-nations-bear-the-cost,2022-06-25T20:00:24Z,3
https://www.theguardian.com/books/2023/jan/07/it-altered-my-entire-worldview-leading-authors-pick-eight-nonfiction-books-to-change-your-mind,2023-01-07T07:00:13Z,4
https://www.theguardian.com/global-development/2022/feb/23/increase-funding-or-abandon-hope-of-ending-malaria-tb-and-aids-uk-warned,2022-02-23T07:01:31Z,1
https://www.theguardian.com/business/2022/may/01/policy-makers-need-data-about-us-despite-privacy-fears,2022-05-01T11:14:36Z,3
https://www.theguardian.com/environment/2021/nov/18/no-country-has-met-welfare-goals-in-past-30-years-without-putting-planet-at-risk,2021-11-18T16:00:09Z,1
https://www.theguardian.com/world/2021/dec/29/gordon-brown-west-sleepwalking-afghanistan-disaster,2021-12-29T11:36:27Z,1
https://www.theguardian.com/global-development/2021/nov/17/critical-lifeline-of-migrant-cash-expected-to-near-600bn-in-total,2021-11-17T17:01:22Z,1
https://www.theguardian.com/global-development/2022/sep/21/theres-a-path-towards-death-that-people-travel-how-hunger-destroys-lives-and-communities,2022-09-21T05:00:20Z,3
https://www.theguardian.com/books/2022/mar/14/the-big-idea-should-other-species-have-their-own-money,2022-03-14T12:30:03Z,1
https://www.theguardian.com/business/2021/apr/07/imf-wealth-tax-cost-covid-pandemic-rich-poor,2021-04-07T12:00:44Z,3
https://www.theguardian.com/global-development/2022/jan/24/we-can-afford-to-reverse-poverty-and-climate-breakdown-what-we-cant-afford-is-the-alternative,2022-01-24T08:15:45Z,1
https://www.theguardian.com/environment/2021/jul/04/rights-groups-join-forces-to-call-for-uk-corporate-accountability-laws,2021-07-04T12:30:04Z,2
https://www.theguardian.com/commentisfree/2021/oct/31/west-climate-crisis-cop26-africa-develop-global-heating,2021-10-31T14:17:29Z,0
https://www.theguardian.com/business/2021/jul/05/alan-dean-obituary,2021-07-05T16:23:37Z,4
https://www.theguardian.com/global-development/2021/sep/23/more-than-100-countries-face-spending-cuts-as-covid-worsens-debt-crisis-report-warns,2021-09-23T05:00:40Z,1
https://www.theguardian.com/commentisfree/2021/oct/22/britain-hostile-environment-modern-day-slavery-brexit,2021-10-22T11:00:33Z,2
https://www.theguardian.com/global-development/2020/sep/19/looking-for-a-saturday-night-film-instead-of-notting-hill-try-nations-united,2020-09-19T07:15:10Z,4
https://www.theguardian.com/world/2021/nov/01/new-zealand-plan-to-halve-greenhouse-gases-criticised-as-an-accounting-trick,2021-11-01T04:49:46Z,0
https://www.theguardian.com/gnm-press-office/2021/jun/17/scott-trust-appoints-new-chair,2021-06-17T08:03:11Z,2
https://www.theguardian.com/global-development/2020/jan/30/cumberbatch-colman-among-stars-urging-action-on-climate-and-poverty,2020-01-30T15:10:24Z,1
https://www.theguardian.com/global-development/2021/oct/11/day-of-the-girl-is-critical-but-support-is-needed-year-round-say-campaigners,2021-10-11T15:49:28Z,1
https://www.theguardian.com/travel/2022/jan/19/from-bees-to-bins-how-a-london-hotel-aims-to-become-truly-net-zero,2022-01-19T07:00:05Z,3
https://www.theguardian.com/politics/2021/apr/08/strong-trade-unions-are-vital-to-the-uks-economic-recovery,2021-04-08T17:06:40Z,4
https://www.theguardian.com/global-development/2021/jun/30/billions-pledged-to-tackle-gender-inequality-at-un-forum,2021-06-30T16:00:43Z,1
https://www.theguardian.com/global-development/2021/feb/04/back-empty-handed-bangladeshis-cut-off-from-jobs-abroad-face-rising-poverty,2021-02-04T06:20:59Z,1
https://www.theguardian.com/global-development/commentisfree/2020/jan/01/where-i-live-even-100-people-cannot-raise-the-money-for-one-funeral,2020-01-01T07:00:58Z,3
https://www.theguardian.com/global-development/commentisfree/2021/feb/03/rishi-sunak-is-paying-covid-bills-off-the-backs-of-the-poor-it-shames-our-country,2021-02-03T06:30:51Z,1
https://www.theguardian.com/world/2021/jul/08/edward-mortimer-obituary,2021-07-08T15:22:04Z,4
https://www.theguardian.com/environment/2021/sep/23/small-producers-boycott-un-food-summit-corporate-interests,2021-09-23T10:30:45Z,3
https://www.theguardian.com/global-development/2021/feb/03/savage-cuts-to-uk-aid-put-childrens-lives-at-risk-says-gordon-brown,2021-02-03T06:30:51Z,1
https://www.theguardian.com/global-development/2021/jun/08/on-a-rampage-the-african-women-fighting-to-end-fgm,2021-06-09T09:59:34Z,4
https://www.theguardian.com/world/2022/jan/13/i-started-campaigning-before-i-could-even-vote-amika-george-on-period-poverty-politics-and-the-power-of-protest,2022-01-13T10:31:41Z,4
https://www.theguardian.com/global-development/commentisfree/2021/jun/01/my-story-proves-rwandas-lack-of-respect-for-good-governance-and-human-rights,2021-06-01T08:11:09Z,4
https://www.theguardian.com/world/2020/aug/27/imf-warns-poorest-countries-face-lost-decade-covid-19,2020-08-27T14:00:55Z,1
https://www.theguardian.com/global-development/2020/apr/01/a-big-wake-up-call-survey-shows-work-still-to-be-done-on-womens-sexual-rights,2020-04-01T04:05:11Z,3
https://www.theguardian.com/commentisfree/2021/may/27/paul-kagame-rwanda-macron-french-president,2021-05-27T11:04:54Z,4
https://www.theguardian.com/australia-news/2021/jul/02/morning-mail-gps-fume-trumps-cfo-charged-australia-last-on-climate,2021-07-01T20:54:01Z,4
https://www.theguardian.com/commentisfree/2021/feb/07/africans-covid-vaccinations-pandemic-paul-kagame,2021-02-07T16:00:14Z,3
https://www.theguardian.com/world/2020/dec/13/british-iranian-academic-sentenced-to-eight-years-in-prison-in-iran,2020-12-13T19:25:56Z,4
https://www.theguardian.com/environment/2020/jun/09/let-sustainable-development-drive-uks-recovery-pm-told,2020-06-09T16:01:05Z,1
https://www.theguardian.com/business/2020/oct/07/further-150m-people-face-extreme-poverty-by-2022-world-bank-covid-19-climate-coronavirus,2020-10-07T16:00:12Z,1
https://www.theguardian.com/global-development/2021/feb/22/world-faces-pandemic-human-rights-abuses-covid-19-antonio-guterres,2021-02-22T06:00:23Z,3
https://www.theguardian.com/global-development/2020/nov/22/a-terrible-time-for-the-uk-to-cut-foreign-aid,2020-11-22T17:10:32Z,1
https://www.theguardian.com/society/2020/dec/10/homelessness-rising-but-neither-inevitable-nor-unstoppable,2020-12-10T10:55:42Z,3
https://www.theguardian.com/business/2020/oct/14/world-bank-and-imf-must-spearhead-a-green-and-inclusive-recovery,2020-10-14T16:42:30Z,1
https://www.theguardian.com/lifeandstyle/2021/mar/14/stylishly-at-home-in-copenhagen-with-the-husband-and-wife-team-behind-ganni-label,2021-03-14T09:30:28Z,3
https://www.theguardian.com/environment/2020/nov/26/more-than-3-billion-people-affected-by-water-shortages-data-shows,2020-11-26T14:18:04Z,1
https://www.theguardian.com/global-development/2020/sep/15/covid-has-magnified-every-existing-inequality-melinda-gates,2020-09-15T05:00:18Z,3
https://www.theguardian.com/global-development/2020/jul/23/covid-19-threatens-access-to-abortions-and-contraceptives-experts-warn,2020-07-23T15:29:21Z,3
https://www.theguardian.com/global-development/2021/feb/03/decades-of-progress-on-extreme-poverty-now-in-reverse-due-to-covid,2021-02-03T07:15:52Z,1
https://www.theguardian.com/food/2020/jul/11/tom-hunt-zero-waste-banana-skin-chutney-recipe,2020-07-11T05:00:03Z,3
https://www.theguardian.com/environment/2020/sep/29/australia-joins-us-china-and-russia-in-refusing-to-sign-leaders-pledge-on-biodiversity,2020-09-28T17:30:09Z,0
https://www.theguardian.com/uk-news/2021/jan/12/marvin-rees-mayor-of-bristol-symbolic-acts-should-be-linked-to-change,2021-01-12T07:00:32Z,4
https://www.theguardian.com/business/2020/sep/24/its-time-to-get-serious-about-food-waste-in-fight-against-global-heating-paris-climate,2020-09-24T05:00:05Z,2
https://www.theguardian.com/society/2020/nov/11/valerie-curtis-obituary,2020-11-11T11:27:19Z,1
https://www.theguardian.com/environment/2020/sep/28/world-leaders-pledge-to-halt-earth-destruction-un-summit,2020-09-27T23:01:00Z,1
https://www.theguardian.com/global-development/2020/jul/16/dfid-merger-will-severely-impact-uks-status-concludes-cross-party-inquiry,2020-07-16T21:30:57Z,1
https://www.theguardian.com/global-development/2019/nov/13/cost-of-ending-maternal-deaths-laid-bare-as-115bn-funding-shortfall-revealed-nairobi-summit,2019-11-13T12:53:06Z,1
https://www.theguardian.com/environment/2019/jun/16/radical-action-needed-to-hit-uk-zero-carbon-target,2019-06-16T16:47:49Z,3
https://www.theguardian.com/environment/2020/sep/15/every-global-target-to-stem-destruction-of-nature-by-2020-missed-un-report-aoe,2020-09-15T13:15:36Z,1
https://www.theguardian.com/global-development/2020/sep/04/the-girls-and-women-fighting-to-stop-child-marriage-photo-essay,2020-09-04T06:15:17Z,1
https://www.theguardian.com/global-development/2020/jul/11/covid-19-has-revealed-a-pre-existing-pandemic-of-poverty-that-benefits-the-rich,2020-07-11T07:30:05Z,3
https://www.theguardian.com/inclusive-sustainable-future/2020/oct/20/digital-equity-financial-inclusion-economic-recovery,2020-10-20T16:25:02Z,3
https://www.theguardian.com/global-development/2020/jul/07/we-squandered-a-decade-world-losing-fight-against-poverty-says-un-academic,2020-07-07T10:44:41Z,3
